id;user_id;status_id;price_total;created_by;last_modified_by
1;6;1;21272;system;system
2;306;2;21046;system;system
3;224;3;21993;system;system
4;307;4;35288;system;system
5;807;5;3108;system;system
6;960;1;9990;system;system
7;238;2;66521;system;system
8;737;3;33890;system;system
9;693;4;11697;system;system
10;284;5;4174;system;system
11;771;1;10972;system;system
12;213;2;48392;system;system
13;92;3;10668;system;system
14;85;4;149743;system;system
15;566;5;64782;system;system
16;92;1;35651;system;system
17;206;2;17058;system;system
18;572;3;85616;system;system
19;473;4;7344;system;system
20;128;5;41178;system;system
21;252;1;7596;system;system
22;103;2;15483;system;system
23;977;3;24081;system;system
24;257;4;27132;system;system
25;547;5;38405;system;system
27;609;2;6092;system;system
28;58;3;40456;system;system
29;461;4;52676;system;system
30;357;5;7597;system;system
31;754;1;23291;system;system
32;290;2;18895;system;system
33;979;3;9344;system;system
34;816;4;85492;system;system
35;613;5;41594;system;system
36;80;1;36305;system;system
37;5;2;35896;system;system
38;68;3;38325;system;system
40;604;5;28283;system;system
41;321;1;42078;system;system
42;109;2;35494;system;system
43;803;3;12539;system;system
44;469;4;54083;system;system
45;686;5;53944;system;system
46;488;1;20692;system;system
47;576;2;32542;system;system
48;392;3;19998;system;system
50;368;5;38697;system;system
